Customer ID,Recence,Frequence,Montant,Recence_log,Frequence_log,Montant_log,score_R,score_F,score_M,score_RFM,segment_baseline,cluster,axe1,axe2,engagement,nom_segment
12499.0,560,1,357.72,6.329720905522696,0.6931471805599453,5.882542139883795,1,1,2,4,Clients à relancer,2,-1.6661861709564894,0.44717325776657724,-2.935273104198057,Clients endormis
12500.0,23,18,5559.21,3.1780538303479458,2.9444389791664403,8.62339115631554,4,4,4,12,Meilleurs clients,1,2.273190485683544,0.35647748724442047,3.8601205182497145,Champions
12501.0,337,1,2025.39,5.823045895483019,0.6931471805599453,7.614011163815439,2,1,3,6,Clients occasionnels,0,-0.7446708083458154,0.6861260237101864,-1.3559786537554768,Clients à risque
12502.0,96,5,2995.87,4.574710978503383,1.791759469228055,8.005323689665824,2,3,4,9,Clients réguliers,0,0.6700017800531731,0.5183388046226108,1.0888822439238508,Clients à risque
12503.0,584,1,896.0,6.371611847231857,0.6931471805599453,6.799055862058796,1,1,3,5,Clients occasionnels,2,-1.278669264669684,0.7449208729664726,-2.2983368894753107,Clients endormis
12504.0,18,4,689.05,2.9444389791664403,1.6094379124341003,6.5367640587340485,4,3,2,9,Clients réguliers,3,0.41514363410545796,-0.8892059355292717,0.845858982362915,Clients réguliers
12505.0,409,1,787.2,6.016157159698354,0.6931471805599453,6.6697518647609035,1,1,2,4,Clients à relancer,2,-1.2203165467443562,0.5098582810010063,-2.1638450308856068,Clients endormis
12506.0,233,1,73.5,5.455321115357702,0.6931471805599453,4.310799125385514,2,1,1,4,Clients à relancer,2,-2.0712383804779075,-0.5066975774182644,-3.5124476060653596,Clients endormis
12507.0,134,4,1508.06,4.90527477843843,1.6094379124341003,7.319242219408796,2,3,3,8,Clients réguliers,0,0.12352020399420603,0.4282261933745134,0.15405509519021243,Clients à risque
12508.0,26,2,397.88,3.295836866004329,1.0986122886681098,5.988660619775247,3,2,2,7,Clients réguliers,3,-0.32880758850562913,-1.0474011268477865,-0.40912809199999367,Clients réguliers
12509.0,284,1,158.5,5.652489180268651,0.6931471805599453,5.072043922224899,2,1,1,4,Clients à relancer,2,-1.8018750006504842,-0.16971200360733993,-3.087634798958778,Clients endormis
12510.0,143,7,3039.03,4.969813299576001,2.0794415416798357,8.019622662772628,2,3,4,9,Clients réguliers,0,0.7684102389958496,0.8467440356643529,1.2018276605927474,Clients à risque
12511.0,429,1,3084.02,6.063785208687608,0.6931471805599453,8.034313419300645,1,1,4,6,Clients occasionnels,0,-0.6385910181580596,0.9450211448685732,-1.2060736618717631,Clients à risque
12512.0,66,2,132.18,4.204692619390966,1.0986122886681098,4.891701596682476,3,2,1,6,Clients occasionnels,2,-1.1027085841351774,-0.8741115523262994,-1.7869884640295646,Clients endormis
12513.0,113,1,558.29,4.736198448394496,0.6931471805599453,6.32666812217548,2,1,2,5,Clients occasionnels,2,-0.9565763514884298,-0.29986743607063426,-1.5908067165766333,Clients endormis
12514.0,267,2,1597.76,5.5909869805108565,1.0986122886681098,7.3769836077601205,2,2,3,7,Clients réguliers,0,-0.46341592811867516,0.6362014781056373,-0.8767003400421804,Clients à risque
12515.0,353,1,278.7,5.869296913133774,0.6931471805599453,5.633717600207914,2,1,1,4,Clients à relancer,2,-1.6261934869154786,0.11832405909733597,-2.8199753227192885,Clients endormis
12516.0,78,4,2288.62,4.3694478524670215,1.6094379124341003,7.7361411439142795,3,3,4,10,Meilleurs clients,0,0.4792118519487814,0.25719929762661886,0.7999278323359357,Clients à risque
12517.0,28,4,2301.6,3.367295829986474,1.6094379124341003,7.741794198239564,3,3,4,10,Meilleurs clients,3,0.8057294547270426,-0.29460160446128275,1.447245453074531,Clients réguliers
12518.0,1,5,1840.89,0.6931471805599453,1.791759469228055,7.518547497333925,4,3,3,10,Meilleurs clients,3,1.712086609924035,-1.7713232805034644,3.2276644162538313,Clients réguliers
12519.0,64,2,626.54,4.174387269895637,1.0986122886681098,6.441807413994232,3,2,2,7,Clients réguliers,3,-0.4145901170639397,-0.4263979673163732,-0.6448079453092431,Clients réguliers
12520.0,79,5,2346.2599999999998,4.382026634673881,1.791759469228055,7.761003969434193,3,3,4,10,Meilleurs clients,0,0.6253926729235142,0.3387136135520778,1.0355963053405348,Clients à risque
12521.0,143,1,545.68,4.969813299576001,0.6931471805599453,6.3038636220966,2,1,2,5,Clients occasionnels,2,-1.0420943923648625,-0.1776733349089961,-1.7572676340760398,Clients endormis
12522.0,39,2,156.72,3.6888794541139363,1.0986122886681098,5.060821309009427,3,2,1,6,Clients occasionnels,3,-0.8619154079552738,-1.108325725276199,-1.3334259035002676,Clients réguliers
12523.0,19,23,4010.35,2.995732273553991,3.1780538303479458,8.296883121998022,4,4,4,12,Meilleurs clients,1,2.3678427116022873,0.24394987298515816,4.029895818238895,Champions
12524.0,9,17,9794.11,2.302585092994046,2.8903717578961645,9.189638560535082,4,4,4,12,Meilleurs clients,1,2.7627293687668764,0.022709379653230985,4.765220353801009,Champions
12525.0,498,3,883.73,6.212606095751519,1.3862943611198906,6.785282513714348,1,2,3,6,Clients occasionnels,0,-0.7034341092746297,0.9081401770807692,-1.3480639065434217,Clients à risque
12526.0,1,3,1172.66,0.6931471805599453,1.3862943611198906,7.0678823502663235,4,2,3,9,Clients réguliers,3,1.204936299900292,-2.0556166473502935,2.39924089957046,Clients réguliers
12527.0,82,5,717.51,4.418840607796598,1.791759469228055,6.577179623306709,3,3,2,8,Clients réguliers,0,0.09545277014489291,0.00434209382361561,0.15453302638121985,Clients à risque
12528.0,9,6,1645.48,2.302585092994046,1.9459101490553132,7.406394954764205,4,3,3,10,Meilleurs clients,3,1.2604348412325501,-0.8592776505602183,2.3042840121393793,Clients réguliers
12529.0,528,1,316.48,6.270988431858299,0.6931471805599453,5.760414824222675,1,1,1,3,Clients à relancer,2,-1.700637503910585,0.3781424801540547,-2.986031981999184,Clients endormis
12530.0,60,9,3381.26,4.110873864173311,2.302585092994046,8.126299404090823,3,4,4,11,Meilleurs clients,1,1.2634008420337965,0.486454712799801,2.1066723227950344,Champions
12531.0,15,2,1771.2,2.772588722239781,1.0986122886681098,7.479976991613202,4,2,3,9,Clients réguliers,3,0.4929769496433544,-0.8895576912669543,1.0068630402890246,Clients réguliers
12532.0,30,1,313.83000000000004,3.4339872044851463,0.6931471805599453,5.752032810604912,3,1,1,5,Clients occasionnels,3,-0.7869667633703621,-1.191262145451813,-1.171196748380749,Clients réguliers
12533.0,628,2,1223.89,6.444131256700441,1.0986122886681098,7.110606323028565,1,2,3,6,Clients occasionnels,0,-0.8558439179086765,1.0275848300234334,-1.6172190255634609,Clients à risque
12534.0,131,1,981.18,4.882801922586371,0.6931471805599453,6.889774590946187,2,1,3,6,Clients occasionnels,2,-0.7575674483802048,-0.05017631473104666,-1.2770494465987101,Clients endormis
12535.0,92,2,716.35,4.532599493153256,1.0986122886681098,6.575563866544399,3,2,2,7,Clients réguliers,3,-0.4718861043741646,-0.1884783018140791,-0.7778448280542256,Clients réguliers
12536.0,59,1,4279.71,4.0943445622221,0.6931471805599453,8.361874162668443,3,1,4,8,Clients réguliers,0,0.141562774642695,-0.04456739999129585,0.2952454982771002,Clients à risque
12537.0,409,1,612.94,6.016157159698354,0.6931471805599453,6.419897203502538,1,1,2,4,Clients à relancer,2,-1.3296518161616557,0.4349954234319132,-2.344812768512957,Clients endormis
12538.0,29,2,640.45,3.4011973816621555,1.0986122886681098,6.463731238695349,3,2,2,7,Clients réguliers,3,-0.1549869468751974,-0.8468665402095399,-0.1326630267714068,Clients réguliers
12539.0,22,7,11186.75,3.1354942159291497,2.0794415416798357,9.322574708702149,4,3,4,11,Meilleurs clients,1,1.9316995660581449,0.22403618072305057,3.3228882781422806,Champions
12540.0,20,32,19250.49,3.044522437723423,3.4965075614664802,9.865343739317906,4,4,4,12,Meilleurs clients,1,3.2818467587811226,0.8580792928326956,5.528884460361604,Champions
12541.0,30,3,841.18,3.4339872044851463,1.3862943611198906,6.73599376811743,3,2,2,7,Clients réguliers,3,0.17345821882166657,-0.6412762314924219,0.39967067792979494,Clients réguliers
12542.0,484,2,481.88,6.184148890937483,1.0986122886681098,6.179768175579484,1,2,2,5,Clients occasionnels,2,-1.1791097021901524,0.6050920203272234,-2.124550093146711,Clients endormis
12543.0,448,1,840.25,6.1070228877422545,0.6931471805599453,6.734888880958938,1,1,2,4,Clients à relancer,2,-1.2211941345343853,0.5795606981206433,-2.1749882413324246,Clients endormis
12544.0,36,1,316.7,3.6109179126442243,0.6931471805599453,5.761107541275471,3,1,1,5,Clients occasionnels,3,-0.8402058928371151,-1.090823209522936,-1.278185535324156,Clients réguliers
12545.0,75,2,832.39,4.330733340286331,1.0986122886681098,6.725501719876287,3,2,2,7,Clients réguliers,3,-0.3410009613594306,-0.2550449926999995,-0.5396798820173001,Clients réguliers
12546.0,47,2,1021.5,3.871201010907891,1.0986122886681098,6.930005887916956,3,2,3,8,Clients réguliers,3,-0.10292200314397311,-0.44757282571191864,-0.0966120412065085,Clients réguliers
12547.0,198,3,299.58,5.293304824724492,1.3862943611198906,5.705713941505948,2,2,1,5,Clients occasionnels,2,-0.8785942054441838,0.07693805089916242,-1.539940734978483,Clients endormis
12548.0,166,1,67.19999999999999,5.117993812416755,0.6931471805599453,4.222444564849416,2,1,1,4,Clients à relancer,2,-2.0008278278282674,-0.7194788034683083,-3.3599313121295595,Clients endormis
12549.0,576,5,1570.68,6.3578422665081,1.791759469228055,7.359900389926559,1,3,3,7,Clients réguliers,0,-0.18900447102877227,1.3097877840791734,-0.5230810769702663,Clients à risque
12550.0,79,1,824.83,4.382026634673881,0.6931471805599453,6.716388941200945,3,1,2,6,Clients occasionnels,3,-0.6715155367037055,-0.37870835704077543,-1.081212726847172,Clients réguliers
12551.0,358,1,168.0,5.883322388488279,0.6931471805599453,5.1298987149230735,2,1,1,4,Clients à relancer,2,-1.8511974612251685,-0.024886630360129003,-3.1938894592533495,Clients endormis
12552.0,40,1,317.82,3.713572066704308,0.6931471805599453,5.764626680205501,3,1,1,5,Clients occasionnels,3,-0.8718589489296034,-1.0330722671145338,-1.341524388400888,Clients réguliers
12553.0,8,12,4104.75,2.1972245773362196,2.5649493574615367,8.320143709217671,4,4,4,12,Meilleurs clients,1,2.1675545733339807,-0.4158014949616282,3.800168282882659,Champions
12554.0,449,1,384.5,6.1092475827643655,0.6931471805599453,5.954541193003384,1,1,2,4,Clients à relancer,2,-1.5633901031544828,0.3469772516804932,-2.7416157480184076,Clients endormis
12556.0,50,2,599.56,3.9318256327243257,1.0986122886681098,6.397862553264747,3,2,2,7,Clients réguliers,3,-0.3553883691485078,-0.5735332517531986,-0.5209506351462845,Clients réguliers
12557.0,16,8,18096.14,2.833213344056216,2.1972245773362196,9.803509193719131,4,4,4,12,Meilleurs clients,1,2.3299306785089686,0.24454397941181957,4.011070154904502,Champions
12558.0,8,1,269.96,2.1972245773362196,0.6931471805599453,5.601971208509516,4,1,1,6,Clients occasionnels,3,-0.4527283200762094,-1.9192960222435556,-0.4860790945294575,Clients réguliers
12559.0,311,2,525.71,5.7430031878094825,1.0986122886681098,6.266650112449227,2,2,2,6,Clients occasionnels,2,-0.998446979026647,0.3874765998077549,-1.7784764030318319,Clients endormis
12560.0,5,2,1918.01,1.791759469228055,1.0986122886681098,7.559564707041543,4,2,3,9,Clients réguliers,3,0.8449533507838585,-1.407429178529822,1.6940450992825191,Clients réguliers
12561.0,303,1,238.85,5.717027701406222,0.6931471805599453,5.480013727948073,2,1,1,4,Clients à relancer,2,-1.6442176610406483,-0.011828777347839065,-2.833569050808818,Clients endormis
12562.0,8,9,4426.92,2.1972245773362196,2.302585092994046,8.395685226817985,4,4,4,12,Meilleurs clients,1,2.0000575282154527,-0.48975061892950356,3.5300466197960856,Champions
12563.0,409,1,221.24,6.016157159698354,0.6931471805599453,5.403757879006034,1,1,1,3,Clients à relancer,2,-1.7743097875190679,0.13053404921935033,-3.0807943737477053,Clients endormis
12564.0,261,1,402.9,5.568344503761097,0.6931471805599453,6.001167322569367,2,1,2,5,Clients occasionnels,2,-1.3680867912125259,0.06220355008622825,-2.3606705542332165,Clients endormis
12565.0,289,1,145.92,5.66988092298052,0.6931471805599453,4.989888220951467,2,1,1,4,Clients à relancer,2,-1.8434495490688023,-0.1847223904101741,-3.1583022670866185,Clients endormis
12566.0,86,1,297.65,4.465908118654584,0.6931471805599453,5.699272319178315,3,1,1,5,Clients occasionnels,2,-1.1437240790872008,-0.6371342971029688,-1.8717408319687443,Clients endormis
12567.0,23,15,10741.48,3.1780538303479458,2.772588722239781,9.281961253883395,4,4,4,12,Meilleurs clients,1,2.430013854430096,0.4905392878523507,4.12434808860192,Champions
12568.0,645,1,52.0,6.470799503782602,0.6931471805599453,3.970291913552122,1,1,1,3,Clients à relancer,2,-2.5485957014625513,-0.04786732602911703,-4.410850841420334,Clients endormis
12569.0,2,32,3152.69,1.0986122886681098,3.4965075614664802,8.056328474804017,4,4,4,12,Meilleurs clients,1,3.119436017193936,-0.7586861232956634,5.467595805983004,Champions
12571.0,40,2,519.61,3.713572066704308,1.0986122886681098,6.255001200981438,3,2,2,7,Clients réguliers,3,-0.3473319966173916,-0.7368809545855509,-0.4843396891708138,Clients réguliers
12572.0,9,2,912.42,2.302585092994046,1.0986122886681098,6.817195796723135,4,2,3,9,Clients réguliers,3,0.3549216305286308,-1.347729801171256,0.8284839315685051,Clients réguliers
12573.0,227,5,717.41,5.429345628954441,1.791759469228055,6.577040436712936,2,3,2,7,Clients réguliers,0,-0.23135291447204548,0.5624085042908381,-0.494152248498129,Clients à risque
12574.0,316,1,182.45000000000002,5.75890177387728,0.6931471805599453,5.211942150801291,2,1,1,4,Clients à relancer,2,-1.7750644680061773,-0.06902258283904877,-3.0546076895185115,Clients endormis
12575.0,457,2,568.8199999999999,6.126869184114185,1.0986122886681098,6.345320521482916,1,2,2,5,Clients occasionnels,2,-1.0881434659662808,0.623059811445814,-1.9678773340241844,Clients endormis
12576.0,36,8,2062.72,3.6109179126442243,2.1972245773362196,7.6322654584842216,3,4,3,10,Meilleurs clients,1,1.1283350261915006,0.023514729048633186,1.9392922629849991,Champions
12577.0,35,8,1613.15,3.58351893845611,2.1972245773362196,7.386563781314511,3,4,3,10,Meilleurs clients,0,1.0296764873184356,-0.06523640940353913,1.778918308259346,Clients à risque
12578.0,21,4,4026.4500000000003,3.091042453358316,1.6094379124341003,8.300888700324782,4,3,4,11,Meilleurs clients,3,1.139712656200472,-0.27965900058633514,2.0295041323184897,Clients réguliers
12579.0,78,1,386.42,4.3694478524670215,0.6931471805599453,5.959509375866431,3,1,2,6,Clients occasionnels,2,-0.9986552862859214,-0.6124362038823982,-1.621340967607359,Clients endormis
12580.0,247,2,962.9,5.5134287461649825,1.0986122886681098,6.870987554789923,2,2,3,7,Clients réguliers,0,-0.6597592118288922,0.4417562094509365,-1.19340911948028,Clients à risque
12581.0,40,1,179.71,3.713572066704308,0.6931471805599453,5.196893536410073,3,1,1,5,Clients occasionnels,3,-1.1202964042141215,-1.2031796618181319,-1.7527289746642616,Clients réguliers
12582.0,239,4,1820.4,5.480638923341991,1.6094379124341003,7.507360715133718,2,3,3,8,Clients réguliers,0,0.01979716136491599,0.8023684564886359,-0.07898499548713889,Clients à risque
12583.0,3,27,12493.58,1.3862943611198906,3.332204510175204,9.43305022925873,4,4,4,12,Meilleurs clients,1,3.503267033227198,-0.24778078858160069,6.076672753068466,Champions
12584.0,4,9,2254.15,1.6094379124341003,2.302585092994046,7.720971768571505,4,4,4,12,Meilleurs clients,1,1.8948656136060271,-1.0165502328542833,3.418623155370931,Champions
12585.0,234,2,1824.1,5.459585514144159,1.0986122886681098,7.509390059035975,2,2,3,7,Clients réguliers,0,-0.3629870627545248,0.6033000081010127,-0.6964604369303125,Clients à risque
12586.0,17,4,2062.67,2.8903717578961645,1.6094379124341003,7.632241230097758,4,3,3,10,Meilleurs clients,3,0.91200201616789,-0.5908345673956531,1.6740069651178389,Clients réguliers
12587.0,8,1,104.0,2.1972245773362196,0.6931471805599453,4.653960350157523,4,1,1,6,Clients occasionnels,3,-0.8675735828638383,-2.2033443626079996,-1.1727157953141556,Clients réguliers
12588.0,39,3,718.78,3.6888794541139363,1.3862943611198906,6.578945609762935,3,2,2,7,Clients réguliers,3,0.022315756180868708,-0.547553332029733,0.12232142397994061,Clients réguliers
12589.0,29,6,3294.91,3.4011973816621555,1.9459101490553132,8.100437584831308,3,3,4,10,Meilleurs clients,1,1.2089106703877095,-0.04455439983485943,2.1018381523629115,Champions
12590.0,211,1,9341.26,5.356586274672012,0.6931471805599453,9.142303471974278,2,1,4,7,Clients réguliers,0,0.0749317769588662,0.8864130462621773,0.0503446006966608,Clients à risque
12591.0,317,3,1114.95,5.762051382780177,1.3862943611198906,7.017461339070194,2,2,3,7,Clients réguliers,0,-0.4561477405255157,0.7288627729463946,-0.8907137426235391,Clients à risque
12592.0,92,4,1723.6399999999999,4.532599493153256,1.6094379124341003,7.452773612033318,3,3,3,9,Clients réguliers,0,0.30245674531024,0.2624047761954936,0.4899694307958419,Clients à risque
12593.0,109,3,382.09999999999997,4.700480365792417,1.3862943611198906,5.9482960517066035,2,2,2,6,Clients occasionnels,2,-0.5807527685494659,-0.17779871492355592,-0.9837408707341284,Clients endormis
12594.0,38,14,4890.110000000001,3.6635616461296463,2.70805020110221,8.49517455057474,3,4,4,11,Meilleurs clients,1,1.8793977287304917,0.49918842147096343,3.162959718735369,Champions
12595.0,505,1,281.02,6.226536669287466,0.6931471805599453,5.641977990409084,1,1,1,3,Clients à relancer,2,-1.7380915380692388,0.31810478968182165,-3.0432838319907947,Clients endormis
12596.0,51,2,450.27,3.9512437185814275,1.0986122886681098,6.112065829994569,3,2,2,7,Clients réguliers,3,-0.4867305215175623,-0.6484405441155712,-0.740414262645478,Clients réguliers
12597.0,19,4,3195.22,2.995732273553991,1.6094379124341003,8.06972414056213,4,3,4,11,Meilleurs clients,3,1.0693744466259214,-0.4015622211746868,1.9232475530139974,Clients réguliers
12598.0,10,10,4192.09,2.3978952727983707,2.3978952727983707,8.341193211285745,4,4,4,12,Meilleurs clients,1,1.9841815841494932,-0.3601599437128645,3.4797841001356966,Champions
